name;suspiciousness_value;ranking
org.apache.commons.lang3.math$NumberUtils#createInteger(java.lang.String):684;10368.0;1
org.apache.commons.lang3.math$NumberUtils#createInteger(java.lang.String):680;6912.0;2
org.apache.commons.lang3.math$NumberUtils#createNumber(java.lang.String):462;0.11428571428571428;3
org.apache.commons.lang3.math$NumberUtils#createNumber(java.lang.String):463;0.11428571428571428;3
org.apache.commons.lang3.math$NumberUtils#createNumber(java.lang.String):467;0.11428571428571428;3
org.apache.commons.lang3.math$NumberUtils#createNumber(java.lang.String):468;0.11428571428571428;3
org.apache.commons.lang3.math$NumberUtils#createNumber(java.lang.String):471;0.11428571428571428;3
org.apache.commons.lang3.math$NumberUtils#createNumber(java.lang.String):474;0.11428571428571428;3
org.apache.commons.lang3.math$NumberUtils#createNumber(java.lang.String):454;0.11347517730496454;4
org.apache.commons.lang3.math$NumberUtils#createNumber(java.lang.String):458;0.11347517730496454;4
org.apache.commons.lang3.math$NumberUtils#createNumber(java.lang.String):459;0.11347517730496454;4
org.apache.commons.lang3.math$NumberUtils#createNumber(java.lang.String):460;0.11347517730496454;4
org.apache.commons.lang3.math$NumberUtils#createNumber(java.lang.String):461;0.11347517730496454;4
org.apache.commons.lang3.math$NumberUtils#createNumber(java.lang.String):466;0.11347517730496454;4
org.apache.commons.lang3$StringUtils#isBlank(java.lang.CharSequence):257;0.11347517730496454;4
org.apache.commons.lang3$StringUtils#isBlank(java.lang.CharSequence):260;0.11347517730496454;4
org.apache.commons.lang3$StringUtils#isBlank(java.lang.CharSequence):261;0.11347517730496454;4
org.apache.commons.lang3$StringUtils#isBlank(java.lang.CharSequence):262;0.11347517730496454;4
org.apache.commons.lang3.math$NumberUtils#createNumber(java.lang.String):451;0.11267605633802817;5
